"Probe_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","chr","pos","strand","UCSC_RefGene_Name","UCSC_RefGene_Group","Relation_to_Island","chr_numeric","pos_mbp","Hyper1","Hyper2","Hyper3","Hyper4","Hyper5","Hyper6","Hyper7","Hyper8","Hyper9","Hyper10","Hyper11","Hyper12","Hyper13","Hyper14","Hyper15","Hyper16","Hyper17","Hyper18","Hyper19","Hyper20","Hyper21","Hyper22","Hyper23","Hyper24","Hyper25"
"cg21895526",0.546641144,-1.070382749,11.20606216,1.15e-22,3.53e-18,40.81032292,"chr18",24765490,"+","CHST9","TSS1500","Island",18,24.76549,"CHST9","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25667490",0.707306592,-1.922550043,10.82351682,1.53e-21,2.67e-17,38.28398731,"chr4",72052924,"+","SLC4A4;SLC4A4","TSS200;TSS200","Island",4,72.052924,"SLC4A4","SLC4A4","","","","","","","","","","","","","","","","","","","","","","",NA
"cg06367693",0.40815752,-2.151277333,10.46582895,1.68e-20,1.82e-16,35.93934496,"chr4",184827491,"+","STOX2;STOX2","1stExon;5'UTR","Island",4,184.827491,"STOX2","STOX2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg06506078",0.615626957,-2.457942519,10.35559286,3.51e-20,3.21e-16,35.22064322,"chr10",94608258,"+","EXOC6;EXOC6;EXOC6","5'UTR;Body;1stExon","Island",10,94.608258,"EXOC6","EXOC6","EXOC6","","","","","","","","","","","","","","","","","","","","","",NA
"cg16933181",0.556205039,-1.364524369,10.33506595,4.03e-20,3.61e-16,35.08703233,"chr18",24765485,"+","CHST9","TSS200","Island",18,24.765485,"CHST9","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg10065825",0.463242567,-1.84563689,9.748634516,1.94e-18,8.95e-15,31.30178049,"chr16",65157050,"-","CDH11","TSS1500","Island",16,65.15705,"CDH11","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg03599110",0.435401056,-2.309887543,9.631906886,4.15e-18,1.7e-14,30.55640918,"chr21",47879272,"+","DIP2A;DIP2A;DIP2A;DIP2A;DIP2A;DIP2A;DIP2A","Body;Body;Body;Body;Body;Body;Body","Island",21,47.879272,"DIP2A","DIP2A","DIP2A","DIP2A","DIP2A","DIP2A","DIP2A","","","","","","","","","","","","","","","","","",NA
"cg00990884",0.616528343,0.354936552,9.593671808,5.32e-18,2.1e-14,30.31289472,"chr10",94608189,"+","EXOC6;EXOC6","Body;TSS200","Island",10,94.608189,"EXOC6","EXOC6","","","","","","","","","","","","","","","","","","","","","","",NA
"cg20013510",0.526592032,-2.138538448,9.573477343,6.07e-18,2.32e-14,30.18440839,"chr11",16760165,"-","C11orf58;C11orf58;C11orf58;C11orf58","1stExon;1stExon;5'UTR;5'UTR","Island",11,16.760165,"C11orf58","C11orf58","C11orf58","C11orf58","","","","","","","","","","","","","","","","","","","","",NA
"cg14860120",0.777274425,-1.89784639,9.493788089,1.02e-17,3.58e-14,29.6782786,"chr15",48470606,"-","MYEF2","TSS200","Island",15,48.470606,"MYEF2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg01964233",0.646492864,-1.885930662,9.456594044,1.3e-17,4.4e-14,29.44254187,"chr2",99757837,"+","C2orf15;TSGA10;TSGA10","TSS1500;5'UTR;5'UTR","Island",2,99.757837,"C2orf15","TSGA10","TSGA10","","","","","","","","","","","","","","","","","","","","","",NA
"cg02192967",0.581701664,-1.89576721,9.398987138,1.88e-17,5.99e-14,29.07806048,"chr4",90758406,"+","SNCA;SNCA;SNCA;SNCA","TSS1500;5'UTR;TSS1500;TSS200","Island",4,90.758406,"SNCA","SNCA","SNCA","SNCA","","","","","","","","","","","","","","","","","","","","",NA
"cg17064564",0.4802409,-1.827233386,9.126912103,1.09e-16,2.64e-13,27.36746037,"chr22",29710817,"-","RASL10A;RASL10A","Body;Body","Island",22,29.710817,"RASL10A","RASL10A","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05372260",0.441138898,-3.034334417,8.921204525,4.03e-16,8.09e-13,26.08671388,"chr18",2655881,"-","SMCHD1","TSS200","Island",18,2.655881,"SMCHD1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg19721115",0.4105997,-1.501470993,8.829719608,7.2e-16,1.33e-12,25.52082125,"chr12",70759665,"+","KCNMB4","TSS1500","Island",12,70.759665,"KCNMB4","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg04986765",0.45565764,-2.109513648,8.806976375,8.31e-16,1.51e-12,25.38050493,"chr12",31744129,"-","DENND5B","TSS200","Island",12,31.744129,"DENND5B","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg16811108",0.63284181,-1.673346909,8.78443382,9.58e-16,1.71e-12,25.24157219,"chr17",7905840,"-","GUCY2D","TSS200","N_Shore",17,7.90584,"GUCY2D","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg19617932",0.572674543,-2.030660027,8.568166537,3.73e-15,5.55e-12,23.91624394,"chr12",1703704,"+","FBXL14","TSS1500","Island",12,1.703704,"FBXL14","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg04657224",0.453989385,-3.616878546,8.562458035,3.86e-15,5.71e-12,23.88145103,"chr8",11059038,"+","XKR6","TSS200","Island",8,11.059038,"XKR6","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05749971",0.530190564,-1.796835477,8.43590033,8.49e-15,1.13e-11,23.11268586,"chr13",50655696,"+","DLEU1;DLEU2","TSS1500;Body","Island",13,50.655696,"DLEU1","DLEU2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg13525837",0.405841796,-3.148638925,8.327539102,1.66e-14,2.02e-11,22.4584918,"chr8",110986371,"-","KCNV1","1stExon","Island",8,110.986371,"KCNV1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg21749091",0.458170695,-1.01471148,8.164042423,4.53e-14,4.92e-11,21.47875497,"chr17",49338493,"-","MBTD1;UTP18","TSS1500;Body","Island",17,49.338493,"MBTD1","UTP18","","","","","","","","","","","","","","","","","","","","","","",NA
"cg07177975",0.460083211,-1.01398534,8.159253396,4.67e-14,5.04e-11,21.45019334,"chr12",70759716,"+","KCNMB4","TSS1500","Island",12,70.759716,"KCNMB4","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg23291534",0.527970894,-0.405494798,8.105724747,6.47e-14,6.69e-11,21.13148782,"chr8",110988043,"+","KCNV1","TSS1500","Island",8,110.988043,"KCNV1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg18337735",0.455873801,-1.628065484,8.067136061,8.19e-14,8.21e-11,20.9023516,"chr17",7906521,"+","GUCY2D","Body","Island",17,7.906521,"GUCY2D","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25763393",0.479185505,-1.189844956,7.954277699,1.62e-13,1.51e-10,20.23523438,"chr19",52956832,"-","ZNF578;ZNF578","1stExon;5'UTR","Island",19,52.956832,"ZNF578","ZNF578","","","","","","","","","","","","","","","","","","","","","","",NA
"cg06208651",0.58599677,-2.107088789,7.906364575,2.17e-13,1.95e-10,19.95340284,"chr1",178694334,"+","RALGPS2;RALGPS2","5'UTR;1stExon","Island",1,178.694334,"RALGPS2","RALGPS2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg01399068",0.568021218,-1.853217573,7.852232636,3e-13,2.6e-10,19.63600538,"chr2",207630025,"-","FASTKD2;MDH1B;MDH1B;FASTKD2;FASTKD2","TSS200;1stExon;5'UTR;TSS200;TSS200","Island",2,207.630025,"FASTKD2","MDH1B","MDH1B","FASTKD2","FASTKD2","","","","","","","","","","","","","","","","","","","",NA
"cg10119313",0.556613047,-1.417121571,7.832309921,3.39e-13,2.89e-10,19.51946412,"chr21",46962548,"+","SLC19A1","TSS200","Island",21,46.962548,"SLC19A1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg07278624",0.508141854,-1.201822173,7.773420232,4.82e-13,3.95e-10,19.17584985,"chr12",106696673,"-","TCP11L2;TCP11L2","5'UTR;1stExon","Island",12,106.696673,"TCP11L2","TCP11L2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg11787785",0.497010224,-2.682297132,7.611379282,1.26e-12,9.25e-10,18.237216,"chr10",21463243,"-","NEBL","TSS200","Island",10,21.463243,"NEBL","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg10612681",0.458028688,-3.096042912,7.552917026,1.78e-12,1.26e-09,17.90109612,"chr5",122110725,"-","SNX2","TSS200","Island",5,122.110725,"SNX2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17170568",0.501088545,-0.686158999,7.451620897,3.24e-12,2.13e-09,17.32196658,"chr7",156433406,"-","C7orf13;RNF32;RNF32","TSS200;1stExon;5'UTR","Island",7,156.433406,"C7orf13","RNF32","RNF32","","","","","","","","","","","","","","","","","","","","","",NA
"cg08628584",0.445233162,0.008978527,7.27509362,9.04e-12,5.31e-09,16.32286908,"chr6",118228382,"+","SLC35F1","TSS1500","Island",6,118.228382,"SLC35F1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg18276145",0.424399104,-2.105938637,7.261113627,9.8e-12,5.7e-09,16.24430975,"chr4",72052432,"-","SLC4A4;SLC4A4","TSS1500;TSS1500","Island",4,72.052432,"SLC4A4","SLC4A4","","","","","","","","","","","","","","","","","","","","","","",NA
"cg22297146",0.486558609,-2.616129287,7.232700152,1.15e-11,6.59e-09,16.0849021,"chr15",48470516,"-","MYEF2;MYEF2","5'UTR;1stExon","Island",15,48.470516,"MYEF2","MYEF2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg02817167",0.442564929,-2.108181802,7.219520235,1.25e-11,7.04e-09,16.01107757,"chr21",46962563,"+","SLC19A1","TSS1500","Island",21,46.962563,"SLC19A1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg06619066",0.417877064,-1.437000588,6.655543679,2.99e-10,1.19e-07,12.9258103,"chr18",24765154,"+","CHST9;CHST9","1stExon;5'UTR","Island",18,24.765154,"CHST9","CHST9","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05804220",0.431621746,-1.914156649,6.574032527,4.67e-10,1.78e-07,12.49240942,"chr15",45422062,"+","DUOX1;DUOX1;DUOXA1","TSS200;TSS200;TSS200","Island",15,45.422062,"DUOX1","DUOX1","DUOXA1","","","","","","","","","","","","","","","","","","","","","",NA
"cg00776266",0.442238655,-1.279407556,6.378564507,1.35e-09,4.58e-07,11.46675331,"chr12",106696255,"+","TCP11L2","TSS1500","Island",12,106.696255,"TCP11L2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg13586420",0.411043109,-1.970159717,6.129961741,5.04e-09,1.48e-06,10.19116408,"chr6",33160262,"+","COL11A2;COL11A2;COL11A2;COL11A2","TSS200;TSS200;TSS200;TSS200","Island",6,33.160262,"COL11A2","COL11A2","COL11A2","COL11A2","","","","","","","","","","","","","","","","","","","","",NA
"cg25557432",0.487532542,-1.267724454,5.920629974,1.49e-08,3.89e-06,9.143252116,"chr20",13976117,"-","MACROD2","TSS200","Island",20,13.976117,"MACROD2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17426273",0.440156342,-1.969628069,5.905782604,1.61e-08,4.17e-06,9.069863143,"chr10",21462441,"+","NEBL","Body","Island",10,21.462441,"NEBL","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg00104845",0.406759556,-2.566170813,5.59911878,7.53e-08,1.65e-05,7.582734333,"chr5",140892370,"-","PCDHGB5;PCDHGC3;PCDHGA6;PCDHGB4;PCDHGA8;PCDHGA12;PCDHGB3;PCDHGA5;PCDHGA1;PCDHGA11;PCDHGA3;PCDHGA2;PCDHGB6;PCDHGA11;PCDHGC5;PCDHGA4;PCDHGB2;PCDHGA10;PCDHGC4;PCDHGB7;PCDHGA9;PCDHGC3;PCDHGB1;PCDHGA7","3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR","N_Shore",5,140.89237,"PCDHGB5","PCDHGC3","PCDHGA6","PCDHGB4","PCDHGA8","PCDHGA12","PCDHGB3","PCDHGA5","PCDHGA1","PCDHGA11","PCDHGA3","PCDHGA2","PCDHGB6","PCDHGA11","PCDHGC5","PCDHGA4","PCDHGB2","PCDHGA10","PCDHGC4","PCDHGB7","PCDHGA9","PCDHGC3","PCDHGB1","PCDHGA7",NA
"cg16692998",0.404034619,-0.434073149,4.367118745,2.07e-05,0.002355936,2.211820504,"chr19",19739173,"+","LPAR2","TSS200","Island",19,19.739173,"LPAR2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg04716990",0.426502239,-1.772582021,4.176435891,4.52e-05,0.004643287,1.475108424,"chr20",13976126,"-","MACROD2","TSS200","Island",20,13.976126,"MACROD2","","","","","","","","","","","","","","","","","","","","","","","",NA
