"Probe_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","chr","pos","strand","UCSC_RefGene_Name","UCSC_RefGene_Group","Relation_to_Island","chr_numeric","pos_mbp","Hypo1","Hypo2","Hypo3","Hypo4","Hypo5","Hypo6","Hypo7","Hypo8","Hypo9","Hypo10","Hypo11","Hypo12","Hypo13","Hypo14","Hypo15","Hypo16","Hypo17","Hypo18","Hypo19","Hypo20","Hypo21","Hypo22","Hypo23","Hypo24","Hypo25","Hypo26"
"cg00676801",-0.545642637,1.210035933,-13.01918007,4.67e-28,2.48e-22,52.94868922,"chr2",191876673,"-","STAT1;STAT1","5'UTR;5'UTR","N_Shore",2,191.876673,"STAT1","STAT1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg23369647",-0.739795842,1.045192498,-11.01562003,4.19e-22,9.68e-18,39.55043107,"chr6",108077907,"+","SCML4","Body","OpenSea",6,108.077907,"SCML4","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg10919889",-0.963506612,0.595150813,-10.96353863,5.95e-22,1.28e-17,39.20662478,"chr2",50884252,"-","NRXN1;NRXN1","Body;Body","OpenSea",2,50.884252,"NRXN1","NRXN1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg02463137",-0.514217985,1.372042294,-10.80810255,1.7e-21,2.92e-17,38.18257491,"chr10",125778039,"-","CHST15","Body","OpenSea",10,125.778039,"CHST15","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg03331514",-0.497450866,3.062252222,-10.06654954,2.39e-19,1.56e-15,33.34589497,"chr7",1577016,"-","MAFK","5'UTR","S_Shore",7,1.577016,"MAFK","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25059588",-0.707828239,2.286241352,-9.988392716,4e-19,2.41e-15,32.84154431,"chr2",220286185,"+","DES","Body","S_Shelf",2,220.286185,"DES","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg11556416",-0.579428599,-1.469992801,-9.925846743,6.05e-19,3.4e-15,32.43876769,"chr2",191879252,"+","STAT1;STAT1","TSS1500;TSS1500","Island",2,191.879252,"STAT1","STAT1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17667988",-0.639588948,-1.380199491,-9.845448017,1.03e-18,5.25e-15,31.92214828,"chr19",797342,"-","PTBP1;PTBP1;PTBP1;PTBP1","TSS200;TSS200;TSS200;TSS200","Island",19,0.797342,"PTBP1","PTBP1","PTBP1","PTBP1","","","","","","","","","","","","","","","","","","","","","",NA
"cg09709592",-0.559998618,0.540509051,-9.742911967,2.01e-18,9.23e-15,31.26517163,"chr16",2580833,"-","AMDHD2;CEMP1","3'UTR;1stExon","N_Shore",16,2.580833,"AMDHD2","CEMP1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg23221113",-0.404167941,-2.739509904,-9.725388975,2.25e-18,1.01e-14,31.1531144,"chr22",50970943,"-","ODF3B;ODF3B","5'UTR;1stExon","S_Shore",22,50.970943,"ODF3B","ODF3B","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg24568905",-0.667667328,1.524949501,-9.520613087,8.56e-18,3.11e-14,29.84849223,"chr8",21614417,"+","GFRA2;GFRA2;GFRA2","Body;Body;Body","OpenSea",8,21.614417,"GFRA2","GFRA2","GFRA2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg18926021",-0.459133331,-1.377223745,-9.494969179,1.01e-17,3.57e-14,29.68576958,"chr15",89787293,"-","FANCI;FANCI","5'UTR;5'UTR","Island",15,89.787293,"FANCI","FANCI","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05933189",-0.55405997,0.801834303,-9.370465215,2.27e-17,6.95e-14,28.8978896,"chr15",64649128,"-","CSNK1G1","TSS1500","S_Shore",15,64.649128,"CSNK1G1","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg27013360",-0.428281812,-0.061398752,-9.355028885,2.5e-17,7.59e-14,28.80046008,"chr6",41040518,"-","NFYA;NFYA;C6orf130","TSS200;TSS200;TSS1500","Island",6,41.040518,"NFYA","NFYA","C6orf130","","","","","","","","","","","","","","","","","","","","","","",NA
"cg18160880",-0.605423575,0.931069745,-9.349489807,2.59e-17,7.81e-14,28.76551294,"chr20",57463903,"+","GNAS;GNAS;GNAS;GNAS","3'UTR;3'UTR;TSS1500;Body","Island",20,57.463903,"GNAS","GNAS","GNAS","GNAS","","","","","","","","","","","","","","","","","","","","","",NA
"cg14951497",-0.511915133,1.564503237,-9.198429841,6.86e-17,1.79e-13,27.81532734,"chr2",191875807,"+","STAT1;STAT1","5'UTR;5'UTR","N_Shelf",2,191.875807,"STAT1","STAT1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg11645724",-0.679139053,0.752336259,-9.16971288,8.25e-17,2.1e-13,27.63533598,"chr19",5072741,"-","KDM4B","Body","N_Shore",19,5.072741,"KDM4B","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25005279",-0.527777622,1.649840699,-9.143599926,9.76e-17,2.41e-13,27.47184799,"chr10",135113451,"-","TUBGCP2","Body","OpenSea",10,135.113451,"TUBGCP2","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05293430",-0.62530804,-1.065643012,-9.023900754,2.1e-16,4.65e-13,26.72469649,"chr3",14444035,"-","SLC6A6;SLC6A6;SLC6A6","TSS200;TSS200;TSS200","Island",3,14.444035,"SLC6A6","SLC6A6","SLC6A6","","","","","","","","","","","","","","","","","","","","","","",NA
"cg20098015",-0.608861475,-0.360302507,-8.999038692,2.46e-16,5.32e-13,26.56998389,"chr22",50971140,"-","ODF3B","TSS200","S_Shore",22,50.97114,"ODF3B","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25937114",-0.410100512,3.149305561,-8.978375588,2.8e-16,5.92e-13,26.441527,"chr17",12899453,"+","ELAC2;ELAC2;ELAC2","Body;Body;Body","OpenSea",17,12.899453,"ELAC2","ELAC2","ELAC2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg08276543",-0.671862464,1.158804901,-8.954383616,3.26e-16,6.75e-13,26.29252032,"chr12",124856791,"+","NCOR2;NCOR2","Body;Body","Island",12,124.856791,"NCOR2","NCOR2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg12001457",-0.459023985,1.166758062,-8.858319116,6.01e-16,1.14e-12,25.69747604,"chr2",50163732,"-","NRXN1;NRXN1;NRXN1","Body;Body;Body","OpenSea",2,50.163732,"NRXN1","NRXN1","NRXN1","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05377754",-0.59031984,-0.019757658,-8.789593795,9.27e-16,1.66e-12,25.27336096,"chr8",23259538,"-","LOXL2","5'UTR","N_Shore",8,23.259538,"LOXL2","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg19350162",-0.534429953,1.488190013,-8.606304998,2.93e-15,4.51e-12,24.14895013,"chr12",124927552,"+","NCOR2;NCOR2","Body;Body","N_Shelf",12,124.927552,"NCOR2","NCOR2","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg23485436",-0.46081239,1.181079826,-8.500275274,5.69e-15,8e-12,23.50310196,"chr19",5048645,"+","KDM4B","Body","Island",19,5.048645,"KDM4B","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg21058987",-0.478551412,-1.032221771,-8.494542719,5.9e-15,8.23e-12,23.46828282,"chr14",50778937,"+","L2HGDH;L2HGDH;ATP5S;ATP5S;ATP5S","1stExon;5'UTR;TSS200;TSS200;TSS200","Island",14,50.778937,"L2HGDH","L2HGDH","ATP5S","ATP5S","ATP5S","","","","","","","","","","","","","","","","","","","","",NA
"cg27503095",-0.400197013,1.932152277,-8.460200915,7.3e-15,9.87e-12,23.2599087,"chr13",114793308,"-","RASA3","Body","OpenSea",13,114.793308,"RASA3","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg27645259",-0.523617365,-2.099995431,-8.411303538,9.89e-15,1.29e-11,22.96385959,"chr19",41119669,"-","LTBP4;LTBP4;LTBP4","Body;Body;Body","Island",19,41.119669,"LTBP4","LTBP4","LTBP4","","","","","","","","","","","","","","","","","","","","","","",NA
"cg16506172",-0.513506023,-3.538777312,-8.342335491,1.52e-14,1.87e-11,22.54759577,"chr14",50778832,"+","L2HGDH;ATP5S;ATP5S;ATP5S","1stExon;TSS1500;TSS1500;TSS1500","Island",14,50.778832,"L2HGDH","ATP5S","ATP5S","ATP5S","","","","","","","","","","","","","","","","","","","","","",NA
"cg07931785",-0.946440608,1.182271147,-8.302672588,1.94e-14,2.31e-11,22.30890718,"chr12",8026515,"+","SLC2A14","TSS1500","S_Shore",12,8.026515,"SLC2A14","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg21627072",-0.41121466,1.466393379,-8.211434632,3.39e-14,3.8e-11,21.76182294,"chr5",150033064,"+","SYNPO","Body","N_Shelf",5,150.033064,"SYNPO","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg23367286",-0.439962092,-0.195400303,-8.186054818,3.96e-14,4.36e-11,21.61013724,"chr6",32175138,"-","NOTCH4","Body","OpenSea",6,32.175138,"NOTCH4","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg11539052",-0.408098485,0.836951792,-8.104552806,6.52e-14,6.73e-11,21.12452128,"chr2",179347266,"-","MIR548N;PLEKHA3","Body;Body","S_Shore",2,179.347266,"MIR548N","PLEKHA3","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg26900750",-0.44263146,-0.445634095,-7.980997681,1.38e-13,1.3e-10,20.39276694,"chr19",41109870,"-","LTBP4;LTBP4;LTBP4","Body;Body;Body","Island",19,41.10987,"LTBP4","LTBP4","LTBP4","","","","","","","","","","","","","","","","","","","","","","",NA
"cg19272617",-0.463685816,-3.236640603,-7.943098339,1.74e-13,1.6e-10,20.16940107,"chr20",46415489,"+","SULF2;SULF2;SULF2","TSS200;TSS1500;TSS200","Island",20,46.415489,"SULF2","SULF2","SULF2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg11759552",-0.456899515,2.372359325,-7.910925098,2.11e-13,1.9e-10,19.98019236,"chr13",114812177,"-","RASA3","Body","N_Shore",13,114.812177,"RASA3","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17031165",-0.448030071,-3.041262627,-7.905612533,2.18e-13,1.96e-10,19.94898592,"chr21",47648582,"+","LSS;LSS;MCM3APAS;LSS;LSS;LSS","Body;1stExon;TSS1500;Body;Body;5'UTR","Island",21,47.648582,"LSS","LSS","MCM3APAS","LSS","LSS","LSS","","","","","","","","","","","","","","","","","","","",NA
"cg05762326",-0.400954874,-0.333436016,-7.856949363,2.92e-13,2.54e-10,19.66361831,"chr10",92591168,"-","HTR7;HTR7;HTR7","Body;Body;Body","OpenSea",10,92.591168,"HTR7","HTR7","HTR7","","","","","","","","","","","","","","","","","","","","","","",NA
"cg21195162",-0.664875704,1.359354741,-7.826092287,3.51e-13,2.98e-10,19.48312339,"chr1",168514108,"-","XCL2","TSS1500","OpenSea",1,168.514108,"XCL2","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg01420889",-0.408258231,1.998399776,-7.821936412,3.6e-13,3.04e-10,19.45884127,"chr8",21611440,"+","GFRA2;GFRA2;GFRA2","Body;Body;Body","S_Shelf",8,21.61144,"GFRA2","GFRA2","GFRA2","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25858983",-0.430218609,-1.434997237,-7.742309003,5.8e-13,4.65e-10,18.99484986,"chr17",42295711,"+","UBTF;UBTF;UBTF","5'UTR;TSS200;5'UTR","N_Shore",17,42.295711,"UBTF","UBTF","UBTF","","","","","","","","","","","","","","","","","","","","","","",NA
"cg21549285",-1.308627137,0.989692849,-7.667628614,9.05e-13,6.89e-10,18.56188891,"chr21",42799141,"-","MX1;MX1","5'UTR;5'UTR","S_Shore",21,42.799141,"MX1","MX1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg13400516",-0.474704024,-2.868147364,-7.512816356,2.26e-12,1.55e-09,17.67133496,"chr1",2159040,"-","SKI","TSS1500","Island",1,2.15904,"SKI","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg03038262",-0.504504884,-0.184021158,-7.499033889,2.45e-12,1.67e-09,17.5925169,"chr11",315262,"-","IFITM1","3'UTR","N_Shore",11,0.315262,"IFITM1","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg05926269",-0.440712546,1.547049998,-7.317032778,7.09e-12,4.28e-09,16.55904412,"chr20",57463906,"+","GNAS;GNAS;GNAS;GNAS","3'UTR;3'UTR;TSS1500;Body","Island",20,57.463906,"GNAS","GNAS","GNAS","GNAS","","","","","","","","","","","","","","","","","","","","","",NA
"cg23570810",-0.617694493,0.241242235,-7.046454154,3.35e-11,1.69e-08,15.04877119,"chr11",315102,"+","IFITM1","Body","N_Shore",11,0.315102,"IFITM1","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg03821543",-0.414624865,0.748739547,-6.961635561,5.42e-11,2.6e-08,14.58206034,"chr20",57463925,"+","GNAS;GNAS;GNAS;GNAS","3'UTR;3'UTR;TSS1500;Body","Island",20,57.463925,"GNAS","GNAS","GNAS","GNAS","","","","","","","","","","","","","","","","","","","","","",NA
"cg03763873",-0.601368957,-2.319065254,-6.95735723,5.56e-11,2.66e-08,14.55860625,"chr13",43565901,"+","EPSTI1;EPSTI1","Body;Body","N_Shore",13,43.565901,"EPSTI1","EPSTI1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg10017561",-0.452352952,-3.651909791,-6.871263351,9.02e-11,4.11e-08,14.08843829,"chr20",57465858,"-","GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS","3'UTR;TSS1500;TSS1500;Body;TSS1500;3'UTR;TSS1500;Body","Island",20,57.465858,"GNAS","GNAS","GNAS","GNAS","GNAS","GNAS","GNAS","GNAS","","","","","","","","","","","","","","","","","",NA
"cg12170299",-0.404589452,1.811995125,-6.616159148,3.71e-10,1.45e-07,12.71598801,"chr20",33880195,"+","FAM83C;FAM83C","1stExon;5'UTR","Island",20,33.880195,"FAM83C","FAM83C","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17739038",-0.488579265,-2.968012682,-6.571226685,4.75e-10,1.81e-07,12.47754946,"chr17",1957496,"+","HIC1","TSS1500","Island",17,1.957496,"HIC1","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg07594247",-0.632936997,1.349144078,-6.462215874,8.58e-10,3.07e-07,11.90329529,"chr2",113993304,"-","PAX8;PAX8;PAX8;PAX8;PAX8;LOC440839;LOC654433","Body;Body;Body;Body;Body;Body;TSS1500","Island",2,113.993304,"PAX8","PAX8","PAX8","PAX8","PAX8","LOC440839","LOC654433","","","","","","","","","","","","","","","","","","",NA
"cg16367976",-0.46167262,-3.25936424,-6.420173485,1.08e-09,3.76e-07,11.68344135,"chr22",50969678,"-","TYMP;ODF3B;TYMP;TYMP","TSS1500;Body;TSS1500;TSS1500","Island",22,50.969678,"TYMP","ODF3B","TYMP","TYMP","","","","","","","","","","","","","","","","","","","","","",NA
"cg26312951",-0.477952222,-1.068102236,-6.312256892,1.92e-09,6.28e-07,11.12330956,"chr21",42797847,"-","MX1;MX1","TSS200;5'UTR","N_Shore",21,42.797847,"MX1","MX1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25367568",-0.439505404,1.52641779,-6.10606131,5.71e-09,1.66e-06,10.07028728,"chr20",57428437,"+","GNAS;GNAS;GNAS;GNAS","5'UTR;1stExon;1stExon;3'UTR","Island",20,57.428437,"GNAS","GNAS","GNAS","GNAS","","","","","","","","","","","","","","","","","","","","","",NA
"cg15089892",-0.485903414,-2.053917001,-6.038632805,8.11e-09,2.27e-06,9.730964989,"chr3",101568188,"+","NFKBIZ;NFKBIZ","5'UTR;TSS200","Island",3,101.568188,"NFKBIZ","NFKBIZ","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25580254",-0.427245101,-1.720799584,-5.997319991,1e-08,2.74e-06,9.52431494,"chr12",8088937,"-","SLC2A3","TSS200","OpenSea",12,8.088937,"SLC2A3","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg15853299",-0.474162046,2.273626024,-5.899435918,1.66e-08,4.29e-06,9.038530557,"chr17",80842469,"-","TBCD","Body","OpenSea",17,80.842469,"TBCD","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg26513180",-0.51390952,-3.894972026,-5.803915188,2.7e-08,6.63e-06,8.569758254,"chr16",89883248,"-","FANCA;FANCA","TSS200;TSS200","Island",16,89.883248,"FANCA","FANCA","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg17029019",-0.438041496,-2.254595565,-5.374557656,2.25e-07,4.37e-05,6.529608161,"chr17",1959124,"-","HIC1;HIC1","TSS1500;5'UTR","Island",17,1.959124,"HIC1","HIC1","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg00862618",-0.421771981,-3.437778182,-4.893478243,2.12e-06,0.000318422,4.381614669,"chr12",2904096,"+","FKBP4","TSS200","Island",12,2.904096,"FKBP4","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg25478600",-0.47290901,-1.293436104,-4.723538179,4.52e-06,0.000620255,3.659787752,"chr11",2890605,"-","KCNQ1DN","TSS1500","Island",11,2.890605,"KCNQ1DN","","","","","","","","","","","","","","","","","","","","","","","","",NA
"cg07772999",-0.483544029,0.549010935,-3.796743438,0.000197573,0.016573098,0.090267032,"chr2",113993052,"+","PAX8;PAX8;PAX8;PAX8;PAX8;LOC440839;LOC654433","Body;Body;Body;Body;Body;Body;TSS1500","N_Shore",2,113.993052,"PAX8","PAX8","PAX8","PAX8","PAX8","LOC440839","LOC654433","","","","","","","","","","","","","","","","","","",NA
"cg22810163",-0.423765601,-2.185469412,-3.455480041,0.000678636,0.047588953,-1.057506049,"chr8",61591436,"-","CHD7;CHD7","1stExon;5'UTR","Island",8,61.591436,"CHD7","CHD7","","","","","","","","","","","","","","","","","","","","","","","",NA
